city_code,city_name,district_code,district_name,li_id,li_name,li_id_dgb,2014,mode_2014,source_2014,2018,mode_2018,source_2018
10005,苗栗縣,1000504,竹南鎮,1000504-019,大埔里,10005040019,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-020,頂埔里,10005040020,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-021,崎頂里,10005040021,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-022,公義里,10005040022,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-023,佳興里,10005040023,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-024,天文里,10005040024,,,,,,
10005,苗栗縣,1000504,竹南鎮,1000504-025,龍山里,10005040025,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-001,流東里,10005050001,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-002,珊湖里,10005050002,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-003,斗煥里,10005050003,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-004,新華里,10005050004,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-005,興隆里,10005050005,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-006,上埔里,10005050006,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-007,土牛里,10005050007,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-008,頭份里,10005050008,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-009,忠孝里,10005050009,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-010,仁愛里,10005050010,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-011,信義里,10005050011,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-012,和平里,10005050012,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-013,民族里,10005050013,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-014,東庄里,10005050014,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-015,後庄里,10005050015,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-016,山下里,10005050016,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-017,蟠桃里,10005050017,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-018,田寮里,10005050018,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-019,蘆竹里,10005050019,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-020,上興里,10005050020,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-021,下興里,10005050021,,,,,,
10005,苗栗縣,1000505,頭份市,1000505-022,尖山里,10005050022,,,,,,
